#,"Domain Rating","URL Rating (desc)","Referring Domains","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",TextPre,"Link Anchor",TextPost,Type,"Backlink Status","First Seen","Last Check","Day Lost",Language,Traffic,Keywords,"Js rendered","Linked Domains"
1307,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=26172&view=previous,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - Увеличение груди",46,10,https://seline.ru/operations/umenshenie-grudi/,"Так можно сделать уменьшение груди",https://seline.ru/operations/umenshenie-grudi/,"У меня сестра делала такую операцию. Так как сильно похудела",Dofollow,,"2020-06-10 21:49:59","2020-06-10 21:49:59",,ru,0,0,,8
1308,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=29345&view=next,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - проблема с ногами",61,13,https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"Сейчас делают удаление сосудистых звездочек на ногах",https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"Есть несколько способов. И, кстати, причиной не всегда может быть",Dofollow,,"2020-06-09 03:19:43","2020-06-09 03:19:43",,ru,0,0,,10
1309,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=29355&view=previous,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - проблема с ногами",70,13,https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"Сейчас делают удаление сосудистых звездочек на ногах",https://seline.ru/operations/udalenie-sosudistykh-zvyezdochek/,"Есть несколько способов. И, кстати, причиной не всегда может быть",Dofollow,,"2020-06-10 07:07:38","2020-06-10 07:07:38",,ru,0,0,,10
1310,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=29496&view=next,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - Хочу себе зубы отбелить. Куда порекомендуете обратиться?",76,16,https://seline.ru/stomatologiya/,"сервис нужен, то пожалуй вам может помочь стоматология в Москве",http://seline.ru/stomatologiya/,"при центре эстетической медицины. Что говорить если там даже звезды",Dofollow,,"2020-06-10 00:24:56","2020-06-10 00:24:56",,ru,0,0,,12
1311,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=29496&view=next,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - Хочу себе зубы отбелить. Куда порекомендуете обратиться?",76,16,http://seline.ru/stomatologiya/,"сервис нужен, то пожалуй вам может помочь стоматология в Москве",http://seline.ru/stomatologiya/,"при центре эстетической медицины. Что говорить если там даже звезды",Dofollow,,"2020-06-10 00:24:56","2020-06-10 00:24:56",,ru,0,0,,12
1312,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=29498&view=previous,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - Хочу себе зубы отбелить. Куда порекомендуете обратиться?",76,16,https://seline.ru/stomatologiya/,"сервис нужен, то пожалуй вам может помочь стоматология в Москве",http://seline.ru/stomatologiya/,"при центре эстетической медицины. Что говорить если там даже звезды",Dofollow,,"2020-06-10 00:25:03","2020-06-10 00:25:03",,ru,0,0,,12
1313,26,7,0,http://www.centercep.ru/phpbb/viewtopic.php?t=29498&view=previous,"Движение ТИГЕЛЬ - Практическая психология, НЛП, соционика, арт-терапия, кинезиология, профориентация :: Просмотр темы - Хочу себе зубы отбелить. Куда порекомендуете обратиться?",76,16,http://seline.ru/stomatologiya/,"сервис нужен, то пожалуй вам может помочь стоматология в Москве",http://seline.ru/stomatologiya/,"при центре эстетической медицины. Что говорить если там даже звезды",Dofollow,,"2020-06-10 00:25:03","2020-06-10 00:25:03",,ru,0,0,,12
1314,15,7,0,http://womensgid.ru/biorevitalizaciya-voprosy-krasoty/,"Биоревитализация. Вопросы красоты | Женский Гид",27,14,https://seline.ru/consultations/biorevitalizatsiya-novacutan/7075/,"косметологии клиники Seline, задав вопрос на этой странице сайта клиники",https://seline.ru/consultations/,.,"Dofollow, Content",,"2020-06-06 07:34:58","2020-06-06 07:34:58",,ru,0,0,,14
1315,15,7,0,https://womensgid.ru/biorevitalizaciya-voprosy-krasoty/,"Биоревитализация. Вопросы красоты | Женский Гид",28,14,https://seline.ru/consultations/biorevitalizatsiya-novacutan/7075/,"косметологии клиники Seline, задав вопрос на этой странице сайта клиники",https://seline.ru/consultations/,.,"Dofollow, Content",,"2020-06-11 04:04:34","2020-06-11 04:04:34",,ru,0,0,,14
1316,5,7,0,http://www.beautyhunter.ru/body/uvelichenie-grudi-realnaya-istoriya-chast-pervaya/,"Увеличение груди: реальная история. Часть первая - BeautyHunter.ru",219,9,https://seline.ru/,,"Seline Clinic",,"Dofollow, Content",,"2019-12-18 00:50:22","2020-05-04 03:31:11",,ru,0,0,,8
1317,16,7,0,https://disput-pmr.ru/articles/rf-лифтинг.168/,"RF-лифтинг | Диспут - форум ПМР. Тирасполь, Бендеры. Обсудить новости ПМР.",57,9,https://seline.ru/consultations/rf-lifting/5710/,"на вопросы, а также консультацию можно у профессионалов на сайте",https://seline.ru/,", где вы сможете получить исчерпывающие и профессиональные ответы.",Dofollow,,"2020-01-22 13:35:58","2020-06-05 17:36:21",,ru,0,1,,8
1318,13,7,0,http://diablomania.ru/forum/showthread.php?p=22050,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",77,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-11 07:32:02","2020-05-06 19:16:16",,ru,0,0,,5
1319,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=22050,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",76,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-13 07:11:07","2020-04-30 19:33:52",,ru,0,0,,5
1320,14,7,0,http://interesnoe.info/forum/index.php?showtopic=9796,"Сколько стоит зубной протез? - Форум",217,6,https://seline.ru/stomatologiya/,,https://seline.ru/stomatologiya/,,"Nofollow, Content",,"2020-02-23 14:06:23","2020-05-19 22:27:12",,ru,0,0,,6
1321,13,7,0,https://serebryaniy-bereg.ru/otoplastika-v-moskve/,"отопластика в москве – serebryaniy-bereg.ru",31,103,https://seline.ru/upload/iblock/2b0/2b02998a9bf93e99973b11259d3369f0.jpg,,,,"Dofollow, Image, Content",,"2020-02-07 05:26:36","2020-02-07 05:26:36",,sl,0,0,,70
1322,13,7,0,https://serebryaniy-bereg.ru/otoplastika-v-moskve/,"отопластика в москве – serebryaniy-bereg.ru",31,103,https://seline.ru/upload/iblock/752/752c01c32fdca9413947750340c8a102.png,,,,"Dofollow, Image, Content",,"2020-02-07 05:26:36","2020-02-07 05:26:36",,sl,0,0,,70
1323,13,7,0,https://serebryaniy-bereg.ru/otoplastika-v-moskve/,"отопластика в москве – serebryaniy-bereg.ru",31,103,https://seline.ru/upload/iblock/f42/f426a52200a900ed5b203165464b162d.jpg,,"~image credit",,"Dofollow, Image, Content",,"2020-02-07 05:26:36","2020-02-07 05:26:36",,sl,0,0,,70
1324,13,7,0,http://diablomania.ru/forum/showthread.php?p=20601,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",66,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-30 21:19:08","2020-05-06 20:37:38",,ru,0,0,,5
1325,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=21080,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",76,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-15 03:43:50","2020-04-23 12:53:21",,ru,0,0,,5
1326,13,7,0,http://diablomania.ru/forum/showthread.php?p=21082,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",77,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-10 00:06:38","2020-05-03 23:04:29",,ru,0,0,,5
1327,13,7,0,https://serebryaniy-bereg.ru/blefaroplastika-nizhnikh-vek/,"блефаропластика нижних век – serebryaniy-bereg.ru",41,106,https://seline.ru/upload/medialibrary/0a3/0a380a4c396f4a13487e169dcd4e4b2f.jpg,,,,"Dofollow, Image, Content",,"2020-02-07 12:50:56","2020-02-07 12:50:56",,sl,0,0,,89
1328,13,7,0,http://diablomania.ru/forum/showthread.php?p=22742,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",68,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-11-16 00:02:09","2020-04-20 16:16:02",,ru,0,0,,6
1329,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=20601,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",65,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-27 23:28:25","2020-04-26 02:55:49",,ru,0,0,,5
1330,13,7,0,http://diablomania.ru/forum/showthread.php?p=22912,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",77,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-16 13:01:16","2020-04-21 16:56:53",,ru,0,0,,5
1331,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=22742,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",67,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-11-15 21:20:29","2020-04-27 10:38:24",,ru,0,0,,6
1332,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=21082,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",76,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-05 00:45:56","2020-04-27 20:37:16",,ru,0,0,,5
1333,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=22912,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",76,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-11 12:19:05","2020-04-27 07:58:17",,ru,0,0,,5
1334,14,7,0,http://interesnoe.info/forum/index.php?showtopic=9386,"Удаление родинки лазером - Форум",230,9,https://seline.ru/operations/lazernaya-kosmetologiya/,,https://seline.ru/operations/lazernaya-kosmetologiya/,,"Nofollow, Content",,"2020-01-17 00:21:08","2020-04-21 19:58:23",,ru,0,0,,8
1335,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=20452,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",67,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-12-05 01:23:30","2020-05-17 22:54:33",,ru,0,0,,6
1336,13,7,0,http://diablomania.ru/forum/showthread.php?p=20452,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",68,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-12-03 22:26:02","2020-05-16 17:19:06",,ru,0,0,,6
1337,14,7,0,http://interesnoe.info/forum/index.php?showtopic=9057,"Профессиональная чистка зубов - Форум",225,7,https://seline.ru/stomatologiya/,,https://seline.ru/stomatologiya/,,"Nofollow, Content",,"2020-02-08 07:11:41","2020-05-19 23:40:26",,ru,0,0,,7
1338,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=20476,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",67,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-11-13 22:09:39","2020-04-26 23:49:32",,ru,0,0,,6
1339,14,7,0,http://interesnoe.info/forum/index.php?act=Print&client=printer&f=57&t=8828,"Медицина и здоровье - Проблема с зубами",4,9,https://seline.ru/stomatologiya/,,seline.ru,,"Nofollow, Content",,"2020-01-26 10:05:25","2020-05-14 12:54:22",,,0,0,,7
1340,14,7,0,http://interesnoe.info/forum/index.php?showtopic=8828,"Проблема с зубами - Форум",265,13,https://seline.ru/stomatologiya/,,seline.ru,,"Nofollow, Content",,"2020-01-22 18:27:42","2020-05-14 19:18:08",,ru,0,0,,11
1341,13,7,0,http://diablomania.ru/forum/showthread.php?p=20600,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",66,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-29 09:38:05","2020-04-16 02:23:22",,ru,0,0,,5
1342,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=20600,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",65,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-29 23:02:55","2020-05-15 11:48:23",,ru,0,0,,5
1343,13,7,0,http://diablomania.ru/forum/showthread.php?p=23928,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",68,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-12-06 12:43:03","2020-05-06 05:30:07",,ru,0,0,,6
1344,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=19414,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",74,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-09-14 12:31:21","2020-05-08 01:00:36",,ru,0,0,,5
1345,13,7,0,http://diablomania.ru/forum/showthread.php?p=19414,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",75,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-09-16 07:23:59","2020-05-07 13:55:10",,ru,0,0,,5
1346,4,7,1,http://klimovsk.bbeasy.ru/viewtopic.php?id=592,зубы,21,6,https://seline.ru/stomatologiya/,"виниры, а она себе придумала уже! Сводите ее в стоматологию",https://seline.ru/stomatologiya/,"Seline: там отличные зубные врачи, пусть ее проконсультируют!","Nofollow, Content, UGC",,"2020-03-31 22:26:32","2020-06-11 21:08:21",,ru,0,0,,5
1347,14,7,0,http://interesnoe.info/forum/index.php?act=Print&client=printer&f=57&t=9386,"Медицина и здоровье - Удаление родинки лазером",4,2,https://seline.ru/operations/lazernaya-kosmetologiya/,,https://seline.ru/operations/lazernaya-kosmetologiya/,,"Nofollow, Content",,"2020-01-20 21:13:45","2020-05-12 20:23:36",,,0,0,,2
1348,19,7,0,https://alev.biz/resources/links-2/uvelichenie-grudi-volshebnoe-preobrazhenie/,"Увеличение груди – волшебное преображение",111,13,https://seline.ru/,Источник:,https://seline.ru/,.,Dofollow,,"2019-12-02 02:38:48","2020-05-26 04:29:34",,ru,0,2,,10
1349,19,7,0,https://alev.biz/resources/links-2/uvelichenie-grudi-volshebnoe-preobrazhenie/,"Увеличение груди – волшебное преображение",111,13,https://seline.ru/operations/plastika-grudi-mammoplastika/,"увеличение груди, стоит разобраться во всех мифах, которые рассказывают о","пластике груди",.,"Dofollow, Content",,"2019-12-02 02:38:48","2020-05-26 04:29:34",,ru,0,2,,10
1350,19,7,0,https://alev.biz/resources/links-2/uvelichenie-grudi-volshebnoe-preobrazhenie/,"Увеличение груди – волшебное преображение",111,13,https://seline.ru/specialists/plasticheskaya-khirurgiya/,,"Пластические хирурги","не только увеличивают размер груди, но и делают более четкие","Dofollow, Content",,"2019-12-02 02:38:48","2020-05-26 04:29:34",,ru,0,2,,10
1351,19,7,0,https://alev.biz/resources/links-3/vakuumnaja-chistka-lica-osobjennosti-prjeimushhjestva-procjedury-pokazanija-i-protivopokazanija/,"Вакуумная чистка лица: особенности, преимущества процедуры, показания и противопоказания",109,10,https://seline.ru/operations/vakuumnaya-chistka-litsa-hydrafacial/,"Наиболее широкое распространение получили аппаратные процедуры. К их числу относится","вакуумная чистка лица",", направленная на удаление пробок из пор.","Dofollow, Content",,"2020-01-12 08:29:00","2020-05-26 06:26:25",,ru,0.15,3,,9
1352,19,7,0,https://alev.biz/resources/links-3/vakuumnaja-chistka-lica-osobjennosti-prjeimushhjestva-procjedury-pokazanija-i-protivopokazanija/,"Вакуумная чистка лица: особенности, преимущества процедуры, показания и противопоказания",109,10,https://seline.ru/operations/vakuumnaya-chistka-litsa-hydrafacial/ceny/,Зависит,"стоимость hydrafacial","от нескольких факторов. К числу таковых относятся тип кожи, характер","Dofollow, Content",,"2020-01-12 08:29:00","2020-05-26 06:26:25",,ru,0.15,3,,9
1353,14,7,0,http://interesnoe.info/forum/index.php?showtopic=9386&mode=linearplus,"Удаление родинки лазером - Форум",230,6,https://seline.ru/operations/lazernaya-kosmetologiya/,,https://seline.ru/operations/lazernaya-kosmetologiya/,,"Nofollow, Content",,"2020-01-22 16:09:13","2020-05-07 15:40:58",,ru,0,0,,6
1354,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=19466,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",74,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-09-11 13:20:00","2020-05-07 09:23:15",,ru,0,0,,5
1355,14,7,0,http://interesnoe.info/forum/index.php?showtopic=8828&pid=59838&mode=threaded&show=&st=0,"Проблема с зубами - Форум",226,5,https://seline.ru/stomatologiya/,,seline.ru,,"Nofollow, Content",,"2020-02-23 07:03:27","2020-05-06 00:04:06",,ru,0,0,,5
1356,14,7,0,http://interesnoe.info/forum/index.php?act=Print&client=printer&f=57&t=9057,"Медицина и здоровье - Профессиональная чистка зубов",6,3,https://seline.ru/stomatologiya/,,https://seline.ru/stomatologiya/,,"Nofollow, Content",,"2020-02-10 21:34:14","2020-05-18 06:15:28",,,0,0,,3
1357,14,7,0,http://interesnoe.info/forum/index.php?act=Print&client=printer&f=57&t=9796,"Медицина и здоровье - Сколько стоит зубной протез?",2,2,https://seline.ru/stomatologiya/,,https://seline.ru/stomatologiya/,,"Nofollow, Content",,"2020-02-10 17:41:20","2020-04-14 04:09:23",,,0,0,,2
1358,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=21158,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",65,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-29 12:15:10","2020-05-04 18:27:10",,ru,0,0,,5
1359,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=23926,"Стоматология - Страница 3 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",67,10,https://seline.ru/operations/chistka-zubov-air-flow/,"недавно решилась, на такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,". Мнений много. Кто-то говорит, что это вредно. Другие, делали",Dofollow,,"2019-12-07 05:35:35","2020-05-01 22:17:48",,ru,0,0,,6
1360,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=21079,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",74,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-10-04 12:40:03","2020-04-29 19:27:40",,ru,0,0,,5
1361,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=21123,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",64,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-10-05 06:21:37","2020-04-22 03:25:11",,ru,0,0,,5
1362,13,7,0,http://diablomania.ru/forum/showthread.php?p=21158,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",66,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-09-29 21:02:17","2020-04-20 08:53:10",,ru,0,0,,5
1363,13,7,0,http://diablomania.ru/forum/showthread.php?p=19476,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",75,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-09-17 07:32:38","2020-04-23 20:56:23",,ru,0,0,,5
1364,13,7,0,http://diablomania.ru/forum/showthread.php?p=19465,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",75,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-10-01 22:20:31","2020-04-22 20:35:27",,ru,0,0,,5
1365,13,7,0,http://diablomania.ru/forum/showthread.php?p=21123,"Нужна стомотология срочно( - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",65,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"Seline Clinic , которая делает мне отбеливание зубов ZOOM 4",https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- это прогрессивная и широко используемая во всем мире методика",Dofollow,,"2019-10-03 00:26:26","2020-04-29 05:11:21",,ru,0,0,,5
1366,13,7,0,http://diablomania.ru/forum/showthread.php?p=20875,"Стоматолог - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",75,5,https://seline.ru/operations/otbelivanie-zubov-zoom-4/,"зубами обращаюсь в Seline Clinic - у них есть стоматология",https://selineclinic.ru/selineclinic.ruhttps://seline.ru/operations/otbelivanie-zubov-zoom-4/,"- делала отбеливание зубов, т.к. эмаль со временем пожелтела. Процедура",Dofollow,,"2019-09-18 22:50:30","2020-04-20 08:33:57",,ru,0,0,,5
1367,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=22087,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",76,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-12 19:41:28","2020-04-22 11:12:38",,ru,0,0,,5
1368,13,7,0,http://www.diablomania.ru/forum/showthread.php?p=24991,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",76,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-12-26 10:00:04","2020-04-20 06:03:24",,ru,0,0,,5
1369,13,7,0,http://diablomania.ru/forum/showthread.php?p=22087,"Стоматолог - Страница 2 - Форум Диабломании | форум Diablo 3, Diablo 2 LoD",77,5,https://seline.ru/operations/chistka-zubov-air-flow/,"проходить проф.осмотр. И такую процедуру, как чистка зубов air flow",https://seline.ru/operations/chistka-zubov-air-flow/,", делаю раз в год. Это помогает полость рта сохранять",Dofollow,,"2019-11-11 06:31:37","2020-04-19 14:57:29",,ru,0,0,,5
