#,"Total Backlinks","Domain Rating","URL Rating (desc)","Referring Domains","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",TextPre,"Link Anchor",TextPost,Type,"Backlink Status","First Seen","Last Check","Day Lost",Language,Traffic,Keywords,"Js rendered","Linked Domains"
227,2,6,6,0,https://www.12hirurgov.ru/redirect?url=https://blokhin.ru/,"12 хирургов",30,1,https://blokhin.ru/,"Вы покидаете сайт "" 12 хирургов "" по внешней ссылке",https://blokhin.ru/,.,Nofollow,,"2019-10-10 07:19:19","2020-06-14 02:02:15",,ru,0,0,,1
228,12,5,6,0,http://www.имысчастливы.рф/printthread.php?t=65&pp=11&page=230,"И мы счастливы.РФ - Новости № 4",19,51,http://www.blokhin.ru/ill/im/lf-1.jpg,,http://www.blokhin.ru/ill/im/lf-1.jpg,,Dofollow,,"2018-01-29 22:00:40","2020-04-24 07:40:31",,ru,0,0,,14
229,5,6,6,0,http://medicadverts.ru/sovety-krasavicam/blefaroplastika-ili-kak-vernut-molodost/,"Блефаропластика: или как вернуть молодость?",17,7,http://www.blokhin.ru/blefaroplastika.php,"Процедура с названием",блефаропластика,"– это малоинвазивная операция, которая проводится через разрезы, которые наносятся","Dofollow, Content",,"2020-05-07 00:04:16","2020-05-26 07:34:00",,ru,0,0,,3
230,2,3,5,0,https://yacca.ru/cat/Private_Life/Health/83.html,"Яндекс.Каталог - рубрика «Здоровье»",49,16,http://www.blokhin.ru/,,"Блохин С.Н. - сайт пластического хирурга",,Dofollow,,"2020-05-17 12:34:52","2020-05-17 12:34:52",,ru,0,0,,11
231,10,3,5,0,https://www.astrumfarm.ru/trikhologiya/abdominoplastik.php,"Противопоказания к пластике живота",36,13,http://www.blokhin.ru/abdomin.php,"учреждение, предоставляющее данные услуги. С ценами можно ознакомиться в разделе","абдоминопластика цены",.,"Dofollow, Content",,"2018-04-13 19:09:11","2020-05-25 19:13:34",,ru,0,0,,6
232,4,3,5,0,https://www.astrumfarm.ru/trikhologiya/abdominoplastik.php,"Противопоказания к пластике живота",36,13,http://www.blokhin.ru/,"во многом зависят от профессионализма специалиста, который ее выполнял. Поэтому","пластический хирург москва","должен обладать высоким уровнем квалификации и иметь достаточно опыта в","Dofollow, Content",,"2018-04-13 19:09:11","2020-05-25 19:13:34",,ru,0,0,,6
233,2,4,5,0,http://artoks.ru/kak-uznat-informaciyu-o-xirurge.htm,"Как узнать информацию о хирурге? | Офтальмологический центр АРТОКС",93,5,http://www.blokhin.ru/,"найти информацию о нем. Дело в том, что на официальном",сайте,"клиники всегда имеется страница хирурга, однако там написано все только","Dofollow, Content",,"2015-08-18 08:08:41","2020-05-26 08:26:22",,,0,0,,3
234,1,5,5,0,https://life24.pro/glamour/247113944/,"Именины Анджелины: как Джоли работала над своей внешностью. Life24.pro News — свежие новости в ленте 24/7 от Лайф24 про",81,28,https://blokhin.ru/,,"Сергей Николаевич Блохин","– признанный специалист в области пластической хирургии, доктор медицины, профессор",Nofollow,,"2020-06-05 03:37:13","2020-06-05 03:37:13",,ru,0,0,,15
235,4,10,5,0,http://www.cosmoinform.ru/p1000000000/Page_1601010000?current=1451&letter=0&alphatype=0&page=2,"Реестр специалистов. Информационная система. ЭЛЕКТРОННАЯ КОСМЕТОЛОГИЯ",84,70,http://www.blokhin.ru/,,http://www.blokhin.ru,,Dofollow,,"2020-06-08 01:25:22","2020-06-08 01:25:22",,ru,0,3,,51
236,2,2,5,0,https://picostars.net/account-blohin-sergej-v-instagram.html,"Блохин Сергей в инстаграм: новости фото видео за день",69,3,http://blokhin.ru/,Сайт:,http://blokhin.ru/,,Dofollow,,"2020-04-11 09:38:15","2020-05-08 16:46:13",,ru,0,0,,2
237,3,4,5,0,http://on56.ru/site/8228/,"Пластическая хирургия купить на нашем сайте",8,5,http://www.blokhin.ru/,,"Пластическая хирургия",,Dofollow,,"2013-09-08 09:26:20","2020-06-11 05:57:10",,ru,0,0,,3
238,2,3,5,0,http://facelifting.su/spec/profile/135,"> 518 в рейтинге > отзывы",56,4,http://blokhin.ru/,,blokhin.ru,,Nofollow,,"2016-07-29 09:38:25","2020-05-19 17:42:49",,ru,0,0,,3
239,5,3,5,0,http://ps-paper.ru/materials/detail/117710,PS•paper.ru,15,7,http://www.blokhin.ru/kolporafiya.php,"В некоторых случаях, передняя и задняя",кольпорафия,"проводятся в ходе одной операции, если деформация стенок влагалища сильно выражена","Dofollow, Content",,"2015-12-07 05:33:39","2020-04-24 20:54:24",,,0,0,,3
240,2,3,5,0,http://mammoplastika.su/spec/profile/135,"> 503 в рейтинге > отзывы",44,4,http://blokhin.ru/,,blokhin.ru,,Nofollow,,"2016-06-29 12:42:23","2020-04-24 10:12:55",,ru,0,0,,3
241,3,3,5,0,http://mammoplastika.su/polls/detail/132,"Чьи результаты по увеличению груди можно считать идеальными?",40,14,http://blokhin.ru/mammoplastika_do_i_posle.php,,"Сергей Блохин",,Dofollow,,"2014-05-15 15:19:21","2020-06-04 23:11:11",,ru,0,0,,11
242,2,3,5,0,http://ps-paper.ru/spec/profile/135,PS•paper.ru,97,3,http://blokhin.ru/,,blokhin.ru,,Nofollow,,"2016-08-11 09:41:48","2020-05-06 21:32:11",,ru,0,0,,2
243,2,2,4,0,https://mk-8.ru/klinika-plasticheskoj-hirurgii-i-kosmetologii-professora-blohina-s-n-i-doktora-vulfa-i-a-2,"Клиника пластической хирургии и косметологии профессора Блохина С.Н. и доктора Вульфа И.А.",49,5,https://blokhin.ru/,Источник:,blokhin.ru,,Dofollow,,"2020-03-11 00:10:02","2020-06-06 17:05:26",,ru,0,0,,5
244,2,1,4,0,http://cat.ongo.ru/s39425.html,"Блохин С Н - сайт пластического хирурга",40,11,http://www.blokhin.ru/,,http://www.blokhin.ru/,,Dofollow,,"2020-02-10 08:41:33","2020-05-01 23:19:44",,ru,0,0,,6
245,2,1,4,0,http://www.irax.ru/site119421/wwwblokhinru.html,"www.blokhin.ru :: Каталог сайтов :: Развлекательный сайт iRax.RU",29,9,http://www.blokhin.ru/,"обратиться с проблемами, связанными с гинекологией, неврологией и дерматологией. Сайт",www.blokhin.ru,"находится в категории Медицина, здоровье, традиционная медицина.","Dofollow, Content",,"2020-06-06 19:46:19","2020-06-06 19:46:19",,ru,0,0,,6
246,5,0,4,0,http://medicineno.com/podtyazhka-litsa-pomozhet-vjyglyadetj-molozhe.html,"Подтяжка лица поможет выглядеть моложе | Современная клиника по лечению невролгических заболеваний",81,10,http://www.blokhin.ru/endoskopicheskaya_podtyazhka_litsa.php,"зоны, клиники пластической медицины предлагают также новые разработки как, например,","эндоскопическая подтяжка лица",.,"Dofollow, Content",,"2016-05-04 21:01:01","2020-05-25 21:28:23",,,0,0,,3
247,2,0,4,0,http://medicineno.com/podtyazhka-litsa-pomozhet-vjyglyadetj-molozhe.html,"Подтяжка лица поможет выглядеть моложе | Современная клиника по лечению невролгических заболеваний",81,10,http://www.blokhin.ru/plast-lica.php,"Для коррекции нижней трети лица потребуется традиционная","круговая подтяжка",". Причем для достижения оптимального результата коррекции и сохранения естественной","Dofollow, Content",,"2016-05-04 21:01:01","2020-05-25 21:28:23",,,0,0,,3
248,36,0,3,0,http://ikniga.ru/catalog/595/1027/1_23.html,"Адресная книга Интернет. Желтые страницы - БОЛЬНИЦЫ, КЛИНИКИ, МЕДИЦИНСКИЕ ЦЕНТРЫ / МЕДИЦИНА / МЕДИЦИНА, КРАСОТА И ЗДОРОВЬЕ /",133,56,http://www.blokhin.ru/,,"клиника пластической хирургии",,Dofollow,,"2020-06-14 03:23:57","2020-06-14 03:23:57",,ru,0,0,,41
249,4,0,2,0,http://www.cat.kypan.ru/modered/9581.htm,"увеличение груди, липосакция",0,2,http://www.blokhin.ru/,,"увеличение груди, липосакция",,"Dofollow, Content",,"2020-05-14 09:42:52","2020-05-14 09:42:52",,bg,0,0,,1
250,4,0,2,0,http://www.cat.kypan.ru/modered/6011.htm,"увеличение груди, подтяжка лица",2,2,http://www.blokhin.ru/,,"увеличение груди, подтяжка лица",,"Dofollow, Content",,"2019-12-08 12:09:14","2020-05-14 23:27:08",,,0,0,,1
251,36,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/upload/img/mammoplastika/1.jpg,,,,"Dofollow, Image",,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
252,24,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/podtyazhka-grudi.php,"выполняется редукция(уменьшение объёма) молочной железы, иссекаютяизбыткит кожного покрова. Одновременно проводится","подтяжка груди",", сосок и ареола фиксируются в новом установленном положении. Мастопексия",Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
253,24,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/rekonstruk-grudi.php,"для увеличения груди, для коррекции асимметрии молочных желез , при","реконструктивной пластике",". Это одна из самых популярных пластических операций в мире.",Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
254,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/,"в мире. В полость груди с помощью небольшого надреза вводится",имплант,". Используемые современные материалы не вызывают никаких побочных эффектов и",Dofollow,,"2020-03-20 03:24:33","2020-06-15 17:54:58",,ru,0,0,,5
255,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/mastopeksia.php,"груди , сосок и ареола фиксируются в новом установленном положении.",Мастопексия,"помогает избавиться от опущения груди, ухудшения ее формы. Избыточная кожа",Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
256,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/correctia-asimmetrii-grudi.php,", или увеличивающая маммопластика , применяется для увеличения груди, для","коррекции асимметрии молочных желез",", при реконструктивной пластике . Это одна из самых популярных",Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
257,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/korrektsiya_soskov.php,"ее формы. Избыточная кожа иссекается, меняется местоположение ареолы и проводится","коррекция сосков",.,Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
258,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/services/umenshenie-grudi/,"Редукционная маммопластика (","уменьшение груди",") используется при слишком большом размере груди, вызывающем у женщины",Dofollow,,"2020-03-26 23:00:45","2020-06-15 17:54:58",,ru,0,0,,5
259,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/services/uvelichenie-grudi/,"Эндопротезирование , или","увеличивающая маммопластика",", применяется для увеличения груди, для коррекции асимметрии молочных желез",Dofollow,,"2020-03-09 10:42:28","2020-06-15 17:54:58",,ru,0,0,,5
260,20,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/mammoplastika_do_i_posle.php,,"Все фотографии","В зависимости от пожеланий пациента и желаемого результата может быть",Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
261,8,1,0,2,http://mammoplastice.blogspot.com/,"Маммопластика-за и против!",27,83,http://www.blokhin.ru/endoprotezirovanie-grudi.php,,Эндопротезирование,", или увеличивающая маммопластика , применяется для увеличения груди, для",Dofollow,,"2018-04-23 10:37:15","2020-06-15 17:54:58",,ru,0,0,,5
262,5,0,0,0,http://theprincessinthegreenpeas.blogspot.com/2012/09/blog-post_6119.html,"The princess in the green peas",21,14,http://www.blokhin.ru/mammoplastica.php,"операции по исправлению формы, размера груди, объединенные общим названием –",маммопластика,"– это наиболее популярный повод обращения к пластическому хирургу.","Dofollow, Content",,"2019-04-03 22:26:05","2020-06-04 12:51:40",,ru,0,0,,3
263,4,0,0,0,https://www.narukova.com/proektyi/v-mir-krasotyi-s-elenoy-narukovoy/,"В мир красоты с Еленой Наруковой - Нарукова Елена Анатольевна - бьюти-экспертНарукова Елена Анатольевна — бьюти-эксперт",11,9,http://www.blokhin.ru/,"меня стал талантливый пластический хирург, профессор с мировым именем —","Сергей Николаевич Блохин",". Он также является компаньоном клиники EL VILLA и помогает","Dofollow, Content",,"2019-05-11 17:35:00","2020-06-04 14:36:19",,,0,0,,2
264,2,0,0,0,http://theprincessinthegreenpeas.blogspot.com/2012/09/blog-post_6119.html,"The princess in the green peas",21,14,http://www.blokhin.ru/,"Поэтому в подобных случаях показано проведение такой операции, как","уменьшение груди",". Это довольно сложная процедура, так как помимо иссечения излишков","Dofollow, Content",,"2019-04-03 22:26:05","2020-06-04 12:51:40",,ru,0,0,,3
265,2,0,0,0,https://www.plastica.top/msk/plastica/blohin-sergej-nikolaevich,"Блохин Сергей Николаевич — рейтинг, отзывы, контакты — Plastica.Top",110,18,http://www.blokhin.ru/,,"Официальный сайт",,Nofollow,,"2019-05-06 20:47:18","2020-05-25 23:31:30",,ru,0,5,,11
266,1,0,0,0,https://medkorstin.ru/klinika-plasticheskoj-hirurgii-i-kosmetologii-professora-blohina-s-n-i-doktora-vulfa-i-a,"Большие половые губы меньше малых: лабиопластика для уменьшения малых половых губ",49,9,https://blokhin.ru/,Источник:,blokhin.ru,,Dofollow,,"2020-06-07 08:01:27","2020-06-07 08:01:27",,ru,0,0,,7
